"Coefficient_of_Variation","Mean"
57.3443081648022,1.07428571428571
90.3926440124827,1.0233918128655
64.8819749330207,0.8125
135.478020564522,0.86404833836858
87.4365920226784,0.76979293544458
87.4057643366899,0.761562178828366
85.6664151223021,0.731277533039648
128.830874047104,0.753086419753086
166.858952716551,0.785562632696391
300.324776182333,0.839869281045752
171.041871269048,0.859547301218804
327.415697694482,0.955947136563877
187.224966336028,0.867601246105919
173.380204316956,0.907453726863432
289.446448001365,1.03868471953578
